year,Lat,Lng,Crime_Count
2001,41.883,-87.7445,2
2001,41.883,-87.7437,2
2001,41.883,-87.7011,2
2001,41.883,-87.6944,2
2001,41.883,-87.6935,2
2001,41.883,-87.6924,2
2001,41.883,-87.6802,2
2001,41.883,-87.6766,2
2001,41.883,-87.6482,2
2001,41.8831,-87.7648,2
2001,41.8831,-87.7615,2
2001,41.8831,-87.7392,2
2001,41.8831,-87.7378,2
2001,41.8831,-87.7376,2
2001,41.8831,-87.7359,2
2001,41.8831,-87.7355,2
2001,41.8831,-87.706,2
2001,41.8831,-87.6912,2
2001,41.8831,-87.689,2
2001,41.8831,-87.6841,2
2001,41.8831,-87.6793,2
2001,41.8831,-87.6744,2
2001,41.8831,-87.6738,2
2001,41.8831,-87.6557,2
2001,41.8831,-87.6399,2
2001,41.8831,-87.6288,2
2001,41.8831,-87.6282,2
2001,41.8831,-87.6278,2
2001,41.8832,-87.7634,2
2001,41.8832,-87.7517,2
2001,41.8832,-87.7487,2
2001,41.8832,-87.748,2
2001,41.8832,-87.7332,2
2001,41.8832,-87.7318,2
2001,41.8832,-87.7315,2
2001,41.8832,-87.7298,2
2001,41.8832,-87.7259,2
2001,41.8832,-87.6817,2
2001,41.8832,-87.6804,2
2001,41.8832,-87.6788,2
2001,41.8832,-87.6682,2
2001,41.8832,-87.6675,2
2001,41.8832,-87.648,2
2001,41.8832,-87.6443,2
2001,41.8832,-87.6429,2
2001,41.8833,-87.7538,2
2001,41.8833,-87.7489,2
2001,41.8833,-87.743,2
2001,41.8833,-87.7402,2
2001,41.8833,-87.738,2
2001,41.8833,-87.7357,2
2001,41.8833,-87.6763,2
2001,41.8833,-87.6468,2
2001,41.8833,-87.6441,2
2001,41.8833,-87.6363,2
2001,41.8833,-87.6357,2
2001,41.8833,-87.6339,2
2001,41.8833,-87.6325,2
2001,41.8833,-87.631,2
2001,41.8833,-87.6293,2
2001,41.8833,-87.626,2
2001,41.8834,-87.7681,2
2001,41.8834,-87.7618,2
2001,41.8834,-87.7601,2
2001,41.8834,-87.7553,2
2001,41.8834,-87.7356,2
2001,41.8834,-87.7342,2
2001,41.8834,-87.7339,2
2001,41.8834,-87.7323,2
2001,41.8834,-87.7295,2
2001,41.8834,-87.7282,2
2001,41.8835,-87.7735,2
2001,41.8835,-87.7615,2
2001,41.8835,-87.7501,2
2001,41.8835,-87.7281,2
2001,41.8835,-87.721,2
2001,41.8835,-87.7158,2
2001,41.8835,-87.7097,2
2001,41.8835,-87.7093,2
2001,41.8835,-87.7085,2
2001,41.8835,-87.7082,2
2001,41.8835,-87.7081,2
2001,41.8835,-87.7073,2
2001,41.8835,-87.7071,2
2001,41.8835,-87.6372,2
2001,41.8835,-87.6293,2
2001,41.8836,-87.7635,2
2001,41.8836,-87.7587,2
2001,41.8836,-87.7489,2
2001,41.8836,-87.7455,2
2001,41.8836,-87.7345,2
2001,41.8836,-87.6987,2
2001,41.8836,-87.6931,2
2001,41.8836,-87.6695,2
2001,41.8836,-87.6426,2
2001,41.8837,-87.7735,2
2001,41.8837,-87.77,2
2001,41.8837,-87.7697,2
2001,41.8837,-87.7632,2
2001,41.8837,-87.7563,2
2001,41.8837,-87.7504,2
2001,41.8837,-87.7342,2
2001,41.8837,-87.7308,2
2001,41.8837,-87.7281,2
2001,41.8837,-87.6496,2
2001,41.8838,-87.7732,2
2001,41.8838,-87.7566,2
2001,41.8838,-87.7553,2
2001,41.8838,-87.7502,2
2001,41.8838,-87.7428,2
2001,41.8838,-87.733,2
2001,41.8838,-87.7271,2
2001,41.8838,-87.7162,2
2001,41.8838,-87.696,2
2001,41.8838,-87.6951,2
2001,41.8838,-87.6809,2
2001,41.8838,-87.6802,2
2001,41.8838,-87.6511,2
2001,41.8838,-87.6484,2
2001,41.8838,-87.6429,2
2001,41.8838,-87.6261,2
2001,41.8839,-87.7737,2
2001,41.8839,-87.77,2
2001,41.8839,-87.7553,2
2001,41.8839,-87.733,2
2001,41.8839,-87.7244,2
2001,41.8839,-87.7239,2
2001,41.8839,-87.7061,2
2001,41.8839,-87.6429,2
2001,41.884,-87.7615,2
2001,41.884,-87.7604,2
2001,41.884,-87.7382,2
2001,41.884,-87.7229,2
2001,41.884,-87.7216,2
2001,41.884,-87.7213,2
2001,41.884,-87.6994,2
2001,41.884,-87.6975,2
2001,41.884,-87.6798,2
2001,41.884,-87.679,2
2001,41.884,-87.6631,2
2001,41.8841,-87.7649,2
2001,41.8841,-87.759,2
2001,41.8841,-87.7566,2
2001,41.8841,-87.7489,2
2001,41.8841,-87.7468,2
2001,41.8841,-87.725,2
2001,41.8841,-87.6965,2
2001,41.8841,-87.6963,2
2001,41.8841,-87.6774,2
2001,41.8841,-87.6594,2
2001,41.8841,-87.6372,2
2001,41.8841,-87.634,2
2001,41.8842,-87.7712,2
2001,41.8842,-87.7618,2
2001,41.8842,-87.7615,2
2001,41.8842,-87.7541,2
2001,41.8842,-87.7223,2
2001,41.8842,-87.7221,2
2001,41.8842,-87.7014,2
2001,41.8842,-87.7005,2
2001,41.8842,-87.6996,2
2001,41.8842,-87.699,2
2001,41.8842,-87.6957,2
2001,41.8842,-87.6786,2
2001,41.8842,-87.6549,2
2001,41.8842,-87.6513,2
2001,41.8842,-87.6264,2
2001,41.8842,-87.6226,2
2001,41.8842,-87.6127,2
2001,41.8843,-87.7721,2
2001,41.8843,-87.7659,2
2001,41.8843,-87.7649,2
2001,41.8843,-87.7587,2
2001,41.8843,-87.6965,2
2001,41.8843,-87.6611,2
2001,41.8843,-87.649,2
2001,41.8843,-87.6487,2
2001,41.8843,-87.6475,2
2001,41.8843,-87.6438,2
2001,41.8843,-87.6391,2
2001,41.8843,-87.6371,2
2001,41.8843,-87.624,2
2001,41.8844,-87.7634,2
2001,41.8844,-87.7604,2
2001,41.8844,-87.755,2
2001,41.8844,-87.7526,2
2001,41.8844,-87.7391,2
2001,41.8844,-87.7386,2
2001,41.8844,-87.7377,2
2001,41.8844,-87.7061,2
2001,41.8844,-87.6965,2
2001,41.8844,-87.6741,2
2001,41.8844,-87.6679,2
2001,41.8844,-87.6677,2
2001,41.8844,-87.6671,2
2001,41.8844,-87.6278,2
2001,41.8844,-87.6259,2
2001,41.8845,-87.759,2
2001,41.8845,-87.7587,2
2001,41.8845,-87.7566,2
2001,41.8845,-87.7563,2
2001,41.8845,-87.7536,2
2001,41.8845,-87.7528,2
2001,41.8845,-87.7493,2
2001,41.8845,-87.748,2
2001,41.8845,-87.7349,2
2001,41.8845,-87.733,2
2001,41.8845,-87.7328,2
2001,41.8845,-87.7325,2
2001,41.8845,-87.7323,2
2001,41.8845,-87.7309,2
2001,41.8845,-87.7288,2
2001,41.8845,-87.7287,2
2001,41.8845,-87.7211,2
2001,41.8845,-87.7061,2
2001,41.8845,-87.6781,2
2001,41.8845,-87.651,2
2001,41.8845,-87.6487,2
2001,41.8845,-87.6484,2
2001,41.8845,-87.6482,2
2001,41.8845,-87.6449,2
2001,41.8845,-87.6352,2
2001,41.8845,-87.634,2
2001,41.8845,-87.6293,2
2001,41.8845,-87.6137,2
2001,41.8846,-87.7441,2
2001,41.8846,-87.7431,2
2001,41.8846,-87.7415,2
2001,41.8846,-87.7413,2
2001,41.8846,-87.7402,2
2001,41.8846,-87.7382,2
2001,41.8846,-87.7258,2
2001,41.8846,-87.7256,2
2001,41.8846,-87.6815,2
2001,41.8846,-87.681,2
2001,41.8846,-87.6429,2
2001,41.8846,-87.6359,2
2001,41.8846,-87.6345,2
2001,41.8846,-87.6298,2
2001,41.8846,-87.629,2
2001,41.8846,-87.6262,2
2001,41.8846,-87.6261,2
2001,41.8846,-87.6251,2
2001,41.8847,-87.7601,2
2001,41.8847,-87.7563,2
2001,41.8847,-87.7554,2
2001,41.8847,-87.748,2
2001,41.8847,-87.7379,2
2001,41.8847,-87.7367,2
2001,41.8847,-87.7352,2
2001,41.8847,-87.7326,2
2001,41.8847,-87.7315,2
2001,41.8847,-87.731,2
2001,41.8847,-87.7308,2
2001,41.8847,-87.7296,2
2001,41.8847,-87.7137,2
2001,41.8847,-87.711,2
2001,41.8847,-87.6891,2
2001,41.8847,-87.6864,2
2001,41.8847,-87.6797,2
2001,41.8847,-87.6793,2
2001,41.8847,-87.6264,2
2001,41.8848,-87.7652,2
2001,41.8848,-87.7275,2
2001,41.8848,-87.7267,2
2001,41.8848,-87.7256,2
2001,41.8848,-87.7161,2
2001,41.8848,-87.699,2
2001,41.8848,-87.6429,2
2001,41.8849,-87.7701,2
2001,41.8849,-87.7588,2
2001,41.8849,-87.7575,2
2001,41.8849,-87.7539,2
2001,41.8849,-87.6511,2
2001,41.885,-87.7682,2
2001,41.885,-87.7601,2
2001,41.885,-87.7502,2
2001,41.885,-87.7015,2
2001,41.885,-87.6769,2
2001,41.885,-87.6546,2
2001,41.885,-87.6397,2
2001,41.8851,-87.7542,2
2001,41.8851,-87.7259,2
2001,41.8851,-87.7012,2
2001,41.8851,-87.6246,2
2001,41.8852,-87.7575,2
2001,41.8852,-87.7566,2
2001,41.8852,-87.7387,2
2001,41.8852,-87.7386,2
2001,41.8852,-87.7385,2
2001,41.8852,-87.711,2
2001,41.8852,-87.7107,2
2001,41.8852,-87.6749,2
2001,41.8852,-87.6499,2
2001,41.8852,-87.6372,2
2001,41.8852,-87.6338,2
2001,41.8852,-87.6261,2
2001,41.8853,-87.7735,2
2001,41.8853,-87.7732,2
2001,41.8853,-87.7588,2
2001,41.8853,-87.7566,2
2001,41.8853,-87.7551,2
2001,41.8853,-87.745,2
2001,41.8853,-87.7449,2
2001,41.8853,-87.7431,2
2001,41.8853,-87.7418,2
2001,41.8853,-87.7358,2
2001,41.8853,-87.7256,2
2001,41.8853,-87.7252,2
2001,41.8853,-87.7116,2
2001,41.8853,-87.7115,2
2001,41.8853,-87.7069,2
2001,41.8853,-87.7036,2
2001,41.8853,-87.7033,2
2001,41.8853,-87.7018,2
2001,41.8853,-87.7012,2
2001,41.8853,-87.701,2
2001,41.8853,-87.6597,2
2001,41.8853,-87.6341,2
2001,41.8853,-87.6278,2
2001,41.8854,-87.7502,2
2001,41.8854,-87.7429,2
2001,41.8854,-87.7263,2
2001,41.8854,-87.7257,2
2001,41.8854,-87.7137,2
2001,41.8854,-87.7108,2
2001,41.8854,-87.6994,2
2001,41.8854,-87.699,2
2001,41.8854,-87.6979,2
2001,41.8854,-87.6588,2
2001,41.8854,-87.6561,2
2001,41.8854,-87.6281,2
2001,41.8854,-87.6278,2
2001,41.8855,-87.7742,2
2001,41.8855,-87.7708,2
2001,41.8855,-87.7576,2
2001,41.8855,-87.7574,2
2001,41.8855,-87.7541,2
2001,41.8855,-87.753,2
2001,41.8855,-87.745,2
2001,41.8855,-87.7439,2
2001,41.8855,-87.737,2
2001,41.8855,-87.7257,2
2001,41.8855,-87.7234,2
2001,41.8855,-87.7055,2
2001,41.8855,-87.7051,2
2001,41.8855,-87.6658,2
2001,41.8855,-87.6653,2
2001,41.8855,-87.6643,2
2001,41.8855,-87.6628,2
2001,41.8855,-87.6482,2
2001,41.8855,-87.6367,2
2001,41.8855,-87.6356,2
2001,41.8856,-87.7635,2
2001,41.8856,-87.7496,2
2001,41.8856,-87.7465,2
2001,41.8856,-87.7211,2
2001,41.8856,-87.7155,2
2001,41.8856,-87.7124,2
2001,41.8856,-87.7023,2
2001,41.8856,-87.7011,2
2001,41.8856,-87.6569,2
2001,41.8856,-87.6472,2
2001,41.8856,-87.6443,2
2001,41.8856,-87.6418,2
2001,41.8856,-87.6397,2
2001,41.8856,-87.6355,2
2001,41.8856,-87.6341,2
2001,41.8856,-87.6317,2
2001,41.8856,-87.628,2
2001,41.8856,-87.6278,2
2001,41.8856,-87.6259,2
2001,41.8857,-87.7745,2
2001,41.8857,-87.7703,2
2001,41.8857,-87.7682,2
2001,41.8857,-87.7578,2
2001,41.8857,-87.7558,2
2001,41.8857,-87.7465,2
2001,41.8857,-87.7226,2
2001,41.8857,-87.6656,2
2001,41.8857,-87.6544,2
2001,41.8857,-87.64,2
2001,41.8858,-87.7678,2
2001,41.8858,-87.7677,2
2001,41.8858,-87.7658,2
2001,41.8858,-87.7653,2
2001,41.8858,-87.7638,2
2001,41.8858,-87.7566,2
2001,41.8858,-87.7563,2
2001,41.8858,-87.7539,2
2001,41.8858,-87.7505,2
2001,41.8858,-87.7502,2
2001,41.8858,-87.7493,2
2001,41.8858,-87.7484,2
2001,41.8858,-87.7481,2
2001,41.8858,-87.7471,2
2001,41.8858,-87.7466,2
2001,41.8858,-87.7462,2
2001,41.8858,-87.7457,2
2001,41.8858,-87.7358,2
2001,41.8858,-87.7355,2
2001,41.8858,-87.7305,2
2001,41.8858,-87.7304,2
2001,41.8858,-87.7301,2
2001,41.8858,-87.6457,2
2001,41.8858,-87.6453,2
2001,41.8858,-87.6415,2
2001,41.8858,-87.6366,2
2001,41.8858,-87.6338,2
2001,41.8858,-87.6334,2
2001,41.8858,-87.6225,2
2001,41.8859,-87.7747,2
2001,41.8859,-87.7617,2
2001,41.8859,-87.7563,2
2001,41.8859,-87.7257,2
2001,41.8859,-87.7064,2
2001,41.8859,-87.6864,2
2001,41.8859,-87.6653,2
2001,41.8859,-87.6294,2
2001,41.886,-87.7682,2
2001,41.886,-87.7652,2
2001,41.886,-87.7635,2
2001,41.886,-87.7576,2
2001,41.886,-87.7566,2
2001,41.886,-87.7333,2
2001,41.886,-87.7064,2
2001,41.8861,-87.7601,2
2001,41.8861,-87.7505,2
2001,41.8861,-87.7358,2
2001,41.8861,-87.7355,2
2001,41.8861,-87.7064,2
2001,41.8861,-87.7061,2
2001,41.8861,-87.6456,2
2001,41.8862,-87.7701,2
2001,41.8862,-87.7591,2
2001,41.8862,-87.7148,2
2001,41.8862,-87.7147,2
2001,41.8862,-87.7143,2
2001,41.8862,-87.7108,2
2001,41.8862,-87.6867,2
2001,41.8862,-87.6609,2
2001,41.8863,-87.7721,2
2001,41.8863,-87.7719,2
2001,41.8863,-87.7616,2
2001,41.8863,-87.7224,2
2001,41.8863,-87.6429,2
2001,41.8863,-87.6426,2
2001,41.8863,-87.6326,2
2001,41.8863,-87.6205,2
2001,41.8864,-87.7666,2
2001,41.8864,-87.7635,2
2001,41.8864,-87.7567,2
2001,41.8864,-87.7564,2
2001,41.8864,-87.7435,2
2001,41.8864,-87.7064,2
2001,41.8864,-87.7023,2
2001,41.8864,-87.7012,2
2001,41.8864,-87.6999,2
2001,41.8864,-87.6966,2
2001,41.8864,-87.6664,2
2001,41.8865,-87.7649,2
2001,41.8865,-87.7564,2
2001,41.8865,-87.7454,2
2001,41.8865,-87.7453,2
2001,41.8865,-87.7426,2
2001,41.8865,-87.7115,2
2001,41.8865,-87.709,2
2001,41.8865,-87.7079,2
2001,41.8865,-87.7075,2
2001,41.8865,-87.7069,2
2001,41.8865,-87.7068,2
2001,41.8865,-87.7061,2
2001,41.8865,-87.7052,2
2001,41.8865,-87.6879,2
2001,41.8865,-87.6609,2
2001,41.8865,-87.6247,2
2001,41.8866,-87.7733,2
2001,41.8866,-87.7616,2
2001,41.8866,-87.7576,2
2001,41.8866,-87.7462,2
2001,41.8866,-87.7445,2
2001,41.8866,-87.7159,2
2001,41.8866,-87.7019,2
2001,41.8866,-87.7012,2
2001,41.8866,-87.7004,2
2001,41.8866,-87.6983,2
2001,41.8866,-87.6978,2
2001,41.8866,-87.684,2
2001,41.8866,-87.6777,2
2001,41.8866,-87.6656,2
2001,41.8866,-87.65,2
2001,41.8867,-87.7733,2
2001,41.8867,-87.7722,2
2001,41.8867,-87.7701,2
2001,41.8867,-87.7698,2
2001,41.8867,-87.7682,2
2001,41.8867,-87.7633,2
2001,41.8867,-87.738,2
2001,41.8867,-87.7288,2
2001,41.8867,-87.6752,2
2001,41.8867,-87.6626,2
2001,41.8867,-87.65,2
2001,41.8867,-87.6301,2
2001,41.8867,-87.6246,2
2001,41.8867,-87.6225,2
2001,41.8868,-87.7636,2
2001,41.8868,-87.6546,2
2001,41.8868,-87.6488,2
2001,41.8868,-87.6459,2
2001,41.8868,-87.64,2
2001,41.8869,-87.7652,2
2001,41.8869,-87.7636,2
2001,41.8869,-87.7555,2
2001,41.8869,-87.726,2
2001,41.8869,-87.6783,2
2001,41.8869,-87.6739,2
2001,41.8869,-87.6476,2
2001,41.8869,-87.6436,2
2001,41.8869,-87.6356,2
2001,41.8869,-87.6326,2
2001,41.8869,-87.6253,2
2001,41.887,-87.7729,2
2001,41.887,-87.7728,2
2001,41.887,-87.7454,2
2001,41.887,-87.734,2
2001,41.887,-87.7321,2
2001,41.887,-87.7316,2
2001,41.887,-87.6322,2
2001,41.887,-87.6208,2
2001,41.8871,-87.7685,2
2001,41.8871,-87.7672,2
2001,41.8871,-87.7668,2
2001,41.8871,-87.7666,2
2001,41.8871,-87.7636,2
2001,41.8871,-87.7556,2
2001,41.8872,-87.757,2
2001,41.8872,-87.7065,2
2001,41.8872,-87.6645,2
2001,41.8873,-87.7665,2
2001,41.8873,-87.7656,2
2001,41.8873,-87.7644,2
2001,41.8873,-87.7552,2
2001,41.8873,-87.7148,2
2001,41.8873,-87.714,2
2001,41.8873,-87.7134,2
2001,41.8873,-87.7123,2
2001,41.8873,-87.7122,2
2001,41.8873,-87.6591,2
2001,41.8873,-87.6488,2
2001,41.8873,-87.6427,2
2001,41.8874,-87.7604,2
2001,41.8874,-87.7211,2
2001,41.8874,-87.7159,2
2001,41.8875,-87.7224,2
2001,41.8875,-87.7128,2
2001,41.8875,-87.7126,2
2001,41.8875,-87.7125,2
2001,41.8875,-87.7026,2
2001,41.8875,-87.6867,2
2001,41.8875,-87.6784,2
2001,41.8875,-87.6427,2
2001,41.8876,-87.7654,2
2001,41.8876,-87.7652,2
2001,41.8876,-87.7634,2
2001,41.8876,-87.733,2
2001,41.8876,-87.7301,2
2001,41.8876,-87.7125,2
2001,41.8876,-87.7122,2
2001,41.8876,-87.7113,2
2001,41.8876,-87.7108,2
2001,41.8876,-87.7096,2
2001,41.8876,-87.7087,2
2001,41.8876,-87.7073,2
2001,41.8877,-87.7035,2
2001,41.8877,-87.6696,2
2001,41.8878,-87.7638,2
2001,41.8878,-87.7309,2
2001,41.8878,-87.7111,2
2001,41.8878,-87.6779,2
2001,41.8878,-87.6294,2
2001,41.8878,-87.6279,2
2001,41.8879,-87.7748,2
2001,41.8879,-87.7579,2
2001,41.8879,-87.7574,2
2001,41.8879,-87.7539,2
2001,41.8879,-87.6657,2
2001,41.8879,-87.6427,2
2001,41.888,-87.7748,2
2001,41.888,-87.7722,2
2001,41.888,-87.7691,2
2001,41.888,-87.7484,2
2001,41.8881,-87.7736,2
2001,41.8881,-87.7635,2
2001,41.8881,-87.6282,2
2001,41.8881,-87.6252,2
2001,41.8881,-87.6229,2
2001,41.8881,-87.6206,2
2001,41.8882,-87.7518,2
2001,41.8882,-87.7515,2
2001,41.8883,-87.7543,2
2001,41.8883,-87.7457,2
2001,41.8883,-87.6401,2
2001,41.8883,-87.6222,2
2001,41.8884,-87.7555,2
2001,41.8884,-87.7211,2
2001,41.8884,-87.6672,2
2001,41.8884,-87.6279,2
2001,41.8885,-87.7653,2
2001,41.8885,-87.7518,2
2001,41.8885,-87.7497,2
2001,41.8885,-87.7187,2
2001,41.8886,-87.765,2
2001,41.8886,-87.7482,2
2001,41.8886,-87.7466,2
2001,41.8886,-87.7463,2
2001,41.8887,-87.765,2
2001,41.8887,-87.7245,2
2001,41.8887,-87.7212,2
2001,41.8887,-87.6819,2
2001,41.8888,-87.7588,2
2001,41.8888,-87.7586,2
2001,41.8888,-87.7582,2
2001,41.8888,-87.7572,2
2001,41.8888,-87.757,2
2001,41.8888,-87.7569,2
2001,41.8888,-87.756,2
2001,41.8888,-87.7543,2
2001,41.8888,-87.7531,2
2001,41.8888,-87.7502,2
2001,41.8888,-87.7501,2
2001,41.8888,-87.7497,2
2001,41.8888,-87.7489,2
2001,41.8888,-87.7476,2
2001,41.8888,-87.7471,2
2001,41.8888,-87.747,2
2001,41.8888,-87.7245,2
2001,41.8888,-87.7233,2
2001,41.8888,-87.6605,2
2001,41.8888,-87.6312,2
2001,41.8889,-87.7741,2
2001,41.8889,-87.7543,2
2001,41.8889,-87.754,2
2001,41.8889,-87.7233,2
2001,41.8889,-87.7224,2
2001,41.8889,-87.7209,2
2001,41.8889,-87.7199,2
2001,41.8889,-87.6327,2
2001,41.889,-87.762,2
2001,41.889,-87.7569,2
2001,41.889,-87.7566,2
2001,41.889,-87.7552,2
2001,41.889,-87.7516,2
2001,41.889,-87.7248,2
2001,41.889,-87.6656,2
2001,41.889,-87.6559,2
2001,41.889,-87.6544,2
2001,41.889,-87.6521,2
2001,41.889,-87.6381,2
2001,41.8891,-87.7712,2
2001,41.8891,-87.7187,2
2001,41.8891,-87.7053,2
2001,41.8891,-87.688,2
2001,41.8891,-87.6404,2
2001,41.8891,-87.6337,2
2001,41.8891,-87.6284,2
2001,41.8891,-87.628,2
2001,41.8892,-87.765,2
2001,41.8892,-87.7643,2
2001,41.8892,-87.7577,2
2001,41.8892,-87.754,2
2001,41.8892,-87.7507,2
2001,41.8892,-87.7245,2
2001,41.8892,-87.7233,2
2001,41.8892,-87.64,2
2001,41.8892,-87.6324,2
2001,41.8892,-87.6312,2
2001,41.8893,-87.7233,2
2001,41.8893,-87.7209,2
2001,41.8893,-87.7053,2
2001,41.8893,-87.6345,2
2001,41.8893,-87.6316,2
2001,41.8893,-87.6294,2
2001,41.8894,-87.7666,2
2001,41.8894,-87.7634,2
2001,41.8894,-87.7555,2
2001,41.8894,-87.755,2
2001,41.8894,-87.7516,2
2001,41.8894,-87.7491,2
2001,41.8894,-87.7486,2
2001,41.8894,-87.7484,2
2001,41.8894,-87.7475,2
2001,41.8894,-87.7473,2
2001,41.8894,-87.747,2
2001,41.8894,-87.6533,2
2001,41.8894,-87.6289,2
2001,41.8895,-87.7531,2
2001,41.8895,-87.7506,2
2001,41.8895,-87.7221,2
2001,41.8895,-87.6828,2
2001,41.8896,-87.7748,2
2001,41.8896,-87.7606,2
2001,41.8896,-87.7556,2
2001,41.8896,-87.7543,2
2001,41.8896,-87.7516,2
2001,41.8896,-87.7497,2
2001,41.8896,-87.7221,2
2001,41.8896,-87.6882,2
2001,41.8896,-87.6802,2
2001,41.8896,-87.6721,2
2001,41.8896,-87.6324,2
2001,41.8896,-87.6312,2
2001,41.8896,-87.6175,2
2001,41.8897,-87.7519,2
2001,41.8897,-87.7483,2
2001,41.8897,-87.7473,2
2001,41.8897,-87.7466,2
2001,41.8897,-87.7457,2
2001,41.8897,-87.6887,2
2001,41.8897,-87.6843,2
2001,41.8897,-87.6816,2
2001,41.8897,-87.6743,2
2001,41.8897,-87.6729,2
2001,41.8898,-87.7543,2
2001,41.8898,-87.7224,2
2001,41.8898,-87.6813,2
2001,41.8898,-87.677,2
2001,41.8898,-87.6616,2
2001,41.8898,-87.637,2
2001,41.8899,-87.7719,2
2001,41.8899,-87.7706,2
2001,41.8899,-87.7566,2
2001,41.8899,-87.7531,2
2001,41.8899,-87.7507,2
2001,41.8899,-87.7334,2
2001,41.8899,-87.7148,2
2001,41.8899,-87.7083,2
2001,41.8899,-87.6726,2
2001,41.8899,-87.635,2
2001,41.8899,-87.6331,2
2001,41.8899,-87.629,2
2001,41.8899,-87.6289,2
2001,41.8899,-87.6284,2
2001,41.89,-87.7702,2
2001,41.89,-87.7632,2
2001,41.89,-87.7543,2
2001,41.89,-87.7519,2
2001,41.89,-87.7248,2
2001,41.89,-87.7224,2
2001,41.89,-87.6841,2
2001,41.89,-87.6598,2
2001,41.89,-87.6379,2
2001,41.89,-87.6375,2
2001,41.89,-87.6339,2
2001,41.89,-87.6295,2
2001,41.89,-87.6281,2
2001,41.89,-87.6279,2
2001,41.8901,-87.7635,2
2001,41.8901,-87.7606,2
2001,41.8901,-87.7577,2
2001,41.8901,-87.7575,2
2001,41.8901,-87.7482,2
2001,41.8901,-87.7236,2
2001,41.8901,-87.716,2
2001,41.8901,-87.7147,2
2001,41.8901,-87.7144,2
2001,41.8901,-87.7127,2
2001,41.8901,-87.7114,2
2001,41.8901,-87.6523,2
2001,41.8901,-87.6445,2
2001,41.8901,-87.6332,2
2001,41.7191,-87.643,2
2001,41.7192,-87.6692,2
2001,41.7192,-87.6457,2
2001,41.7192,-87.5763,2
2001,41.7193,-87.6525,2
2001,41.7193,-87.5779,2
2001,41.7194,-87.6586,2
2001,41.7194,-87.5687,2
2001,41.7195,-87.6321,2
2001,41.7195,-87.533,2
2001,41.7196,-87.6238,2
2001,41.7196,-87.5751,2
2001,41.7197,-87.6725,2
2001,41.7197,-87.6455,2
2001,41.7197,-87.6341,2
2001,41.7197,-87.6328,2
2001,41.7198,-87.6467,2
2001,41.7198,-87.6167,2
2001,41.7199,-87.647,2
2001,41.7199,-87.6346,2
2001,41.7199,-87.634,2
2001,41.7199,-87.6207,2
2001,41.7199,-87.6167,2
2001,41.7199,-87.5784,2
2001,41.7199,-87.5636,2
2001,41.7199,-87.5354,2
2001,41.7199,-87.5351,2
2001,41.7201,-87.6588,2
2001,41.7201,-87.5366,2
2001,41.7202,-87.6528,2
2001,41.7203,-87.647,2
2001,41.7203,-87.6433,2
2001,41.7203,-87.6394,2
2001,41.7203,-87.6264,2
2001,41.7203,-87.57,2
2001,41.7203,-87.5512,2
2001,41.7203,-87.5509,2
2001,41.7204,-87.6578,2
2001,41.7204,-87.6179,2
2001,41.7204,-87.5597,2
2001,41.7205,-87.6394,2
2001,41.7205,-87.6264,2
2001,41.7205,-87.6176,2
2001,41.7205,-87.5712,2
2001,41.7205,-87.567,2
2001,41.7206,-87.6345,2
2001,41.7206,-87.5713,2
2001,41.7206,-87.5379,2
2001,41.7207,-87.5579,2
2001,41.7208,-87.6352,2
2001,41.7208,-87.6344,2
2001,41.7208,-87.5973,2
2001,41.7208,-87.5732,2
2001,41.7209,-87.6794,2
2001,41.7209,-87.6762,2
2001,41.7209,-87.566,2
2001,41.7209,-87.5391,2
2001,41.721,-87.6819,2
2001,41.721,-87.6693,2
2001,41.721,-87.6692,2
2001,41.721,-87.6686,2
2001,41.721,-87.667,2
2001,41.721,-87.6657,2
2001,41.721,-87.6167,2
2001,41.721,-87.5946,2
2001,41.7211,-87.6771,2
2001,41.7211,-87.6667,2
2001,41.7211,-87.6649,2
2001,41.7211,-87.6644,2
2001,41.7211,-87.6625,2
2001,41.7211,-87.662,2
2001,41.7211,-87.6434,2
2001,41.7211,-87.6285,2
2001,41.7211,-87.6252,2
2001,41.7212,-87.6741,2
2001,41.7212,-87.6739,2
2001,41.7212,-87.6725,2
2001,41.7212,-87.659,2
2001,41.7212,-87.6578,2
2001,41.7212,-87.6519,2
2001,41.7212,-87.6341,2
2001,41.7212,-87.5685,2
2001,41.7212,-87.5673,2
2001,41.7212,-87.5672,2
2001,41.7212,-87.5391,2
2001,41.7213,-87.6664,2
2001,41.7213,-87.6643,2
2001,41.7213,-87.6627,2
2001,41.7213,-87.6624,2
2001,41.7213,-87.6531,2
2001,41.7213,-87.6505,2
2001,41.7213,-87.6475,2
2001,41.7213,-87.5767,2
2001,41.7213,-87.574,2
2001,41.7214,-87.6602,2
2001,41.7214,-87.6421,2
2001,41.7214,-87.6409,2
2001,41.7214,-87.6375,2
2001,41.7214,-87.5946,2
2001,41.7214,-87.5908,2
2001,41.7214,-87.5764,2
2001,41.7214,-87.5752,2
2001,41.7215,-87.6628,2
2001,41.7215,-87.6525,2
2001,41.7215,-87.6523,2
2001,41.7215,-87.651,2
2001,41.7215,-87.6479,2
2001,41.7215,-87.634,2
2001,41.7215,-87.6331,2
2001,41.7215,-87.633,2
2001,41.7215,-87.6305,2
2001,41.7215,-87.63,2
2001,41.7215,-87.6192,2
2001,41.7215,-87.5949,2
